method,date,cumulative_return
ppo_hybrid_regime_aware_policy,2021-11-01,0.43201475606957684
ppo_hybrid_regime_aware_policy,2021-11-02,0.4378045274373658
ppo_hybrid_regime_aware_policy,2021-11-03,0.4465826598291078
ppo_hybrid_regime_aware_policy,2021-11-04,0.45339970998490087
ppo_hybrid_regime_aware_policy,2021-11-05,0.45844243859433365
ppo_hybrid_regime_aware_policy,2021-11-08,0.4596875415233489
ppo_hybrid_regime_aware_policy,2021-11-09,0.45486273205019145
ppo_hybrid_regime_aware_policy,2021-11-10,0.44315855552786854
ppo_hybrid_regime_aware_policy,2021-11-11,0.44362545725184094
ppo_hybrid_regime_aware_policy,2021-11-12,0.4545202741224352
ppo_hybrid_regime_aware_policy,2021-11-15,0.45501833429309413
ppo_hybrid_regime_aware_policy,2021-11-16,0.46077704220946075
ppo_hybrid_regime_aware_policy,2021-11-17,0.45722849411200456
ppo_hybrid_regime_aware_policy,2021-11-18,0.4621778423766427
ppo_hybrid_regime_aware_policy,2021-11-19,0.4595630977271319
ppo_hybrid_regime_aware_policy,2021-11-22,0.4554541725656446
ppo_hybrid_regime_aware_policy,2021-11-23,0.4573840963549074
ppo_hybrid_regime_aware_policy,2021-11-24,0.4612751023801196
ppo_hybrid_regime_aware_policy,2021-11-26,0.42868403211313133
ppo_hybrid_regime_aware_policy,2021-11-29,0.4394850173925075
ppo_hybrid_regime_aware_policy,2021-11-30,0.4263323679034892
ppo_hybrid_regime_aware_policy,2021-12-01,0.42811513139725677
ppo_hybrid_regime_aware_policy,2021-12-02,0.42143046380200194
ppo_hybrid_regime_aware_policy,2021-12-03,0.42444232826506967
ppo_hybrid_regime_aware_policy,2021-12-06,0.4196849273171056
ppo_hybrid_regime_aware_policy,2021-12-07,0.4130979671542664
ppo_hybrid_regime_aware_policy,2021-12-08,0.41367790048772524
ppo_hybrid_regime_aware_policy,2021-12-09,0.40918560176426794
ppo_hybrid_regime_aware_policy,2021-12-10,0.4152852881044609
ppo_hybrid_regime_aware_policy,2021-12-13,0.4019939675992344
ppo_hybrid_regime_aware_policy,2021-12-14,0.3968022282692283
ppo_hybrid_regime_aware_policy,2021-12-15,0.4068393614486004
ppo_hybrid_regime_aware_policy,2021-12-16,0.3936855050424323
ppo_hybrid_regime_aware_policy,2021-12-17,0.38389413217768736
ppo_hybrid_regime_aware_policy,2021-12-20,0.3771201416765516
ppo_hybrid_regime_aware_policy,2021-12-21,0.3852726973336964
ppo_hybrid_regime_aware_policy,2021-12-22,0.3914826481079715
ppo_hybrid_regime_aware_policy,2021-12-23,0.3948586680347349
ppo_hybrid_regime_aware_policy,2021-12-27,0.4137522702473655
ppo_hybrid_regime_aware_policy,2021-12-28,0.4125969585024551
ppo_hybrid_regime_aware_policy,2021-12-29,0.4144039637034734
ppo_hybrid_regime_aware_policy,2021-12-30,0.41049380296682614
ppo_hybrid_regime_aware_policy,2021-12-31,0.40693909495169595
ppo_hybrid_regime_aware_policy,2022-01-03,0.41508521795305436
ppo_hybrid_regime_aware_policy,2022-01-04,0.4146112508577051
ppo_hybrid_regime_aware_policy,2022-01-05,0.3874476840553462
ppo_hybrid_regime_aware_policy,2022-01-06,0.38614429714313064
ppo_hybrid_regime_aware_policy,2022-01-07,0.3828762773813509
ppo_hybrid_regime_aware_policy,2022-01-10,0.3820833476490628
ppo_hybrid_regime_aware_policy,2022-01-11,0.3870359041097739
ppo_hybrid_regime_aware_policy,2022-01-12,0.38868056198189516
ppo_hybrid_regime_aware_policy,2022-01-13,0.37987797027279224
ppo_hybrid_regime_aware_policy,2022-01-14,0.3800256772511968
ppo_hybrid_regime_aware_policy,2022-01-18,0.3702496549546129
ppo_hybrid_regime_aware_policy,2022-01-19,0.3655276252496407
ppo_hybrid_regime_aware_policy,2022-01-20,0.3612709375805954
ppo_hybrid_regime_aware_policy,2022-01-21,0.3554620549441165
ppo_hybrid_regime_aware_policy,2022-01-24,0.3531965975148136
ppo_hybrid_regime_aware_policy,2022-01-25,0.3583565195857802
ppo_hybrid_regime_aware_policy,2022-01-26,0.35946903088682153
ppo_hybrid_regime_aware_policy,2022-01-27,0.36180925425675875
ppo_hybrid_regime_aware_policy,2022-01-28,0.3502923824932683
ppo_hybrid_regime_aware_policy,2022-01-31,0.34352735353098035
ppo_hybrid_regime_aware_policy,2022-02-01,0.3448618547269758
ppo_hybrid_regime_aware_policy,2022-02-02,0.34980816880538346
ppo_hybrid_regime_aware_policy,2022-02-03,0.33711088380371423
ppo_hybrid_regime_aware_policy,2022-02-04,0.33896025442524097
ppo_hybrid_regime_aware_policy,2022-02-07,0.33753576995621093
ppo_hybrid_regime_aware_policy,2022-02-08,0.34120573241717295
ppo_hybrid_regime_aware_policy,2022-02-09,0.35006857446092077
ppo_hybrid_regime_aware_policy,2022-02-10,0.33890650719687004
ppo_hybrid_regime_aware_policy,2022-02-11,0.3269526863450235
ppo_hybrid_regime_aware_policy,2022-02-14,0.3252625796520051
ppo_hybrid_regime_aware_policy,2022-02-15,0.33221784295807966
ppo_hybrid_regime_aware_policy,2022-02-16,0.33271842510479654
ppo_hybrid_regime_aware_policy,2022-02-17,0.3237368060961209
ppo_hybrid_regime_aware_policy,2022-02-18,0.32480709339641545
ppo_hybrid_regime_aware_policy,2022-02-22,0.3282915871836652
ppo_hybrid_regime_aware_policy,2022-02-23,0.33472070404727716
ppo_hybrid_regime_aware_policy,2022-02-24,0.3284799779903457
ppo_hybrid_regime_aware_policy,2022-02-25,0.3198858661551608
ppo_hybrid_regime_aware_policy,2022-02-28,0.3180570726524563
ppo_hybrid_regime_aware_policy,2022-03-01,0.321775810636498
ppo_hybrid_regime_aware_policy,2022-03-02,0.31442277326870366
ppo_hybrid_regime_aware_policy,2022-03-03,0.31610574176773987
ppo_hybrid_regime_aware_policy,2022-03-04,0.3188960499876202
ppo_hybrid_regime_aware_policy,2022-03-07,0.3297866610628912
ppo_hybrid_regime_aware_policy,2022-03-08,0.3330165825184268
ppo_hybrid_regime_aware_policy,2022-03-09,0.3214947283989459
ppo_hybrid_regime_aware_policy,2022-03-10,0.3231156520926995
ppo_hybrid_regime_aware_policy,2022-03-11,0.327406375830594
ppo_hybrid_regime_aware_policy,2022-03-14,0.32996102205915956
ppo_hybrid_regime_aware_policy,2022-03-15,0.32185029649372454
ppo_hybrid_regime_aware_policy,2022-03-16,0.3148407261212304
